user_id,poi_id,timestamp,unix_timestamp,category,user_idx,poi_idx
42,poi_351,2024-01-19 09:11:16,1705635676.0,Home,41,281
42,poi_384,2024-01-19 12:42:26,1705648346.0,Office,41,317
42,poi_210,2024-01-23 05:36:07,1705968367.0,Transport,41,125
43,poi_482,2024-01-04 23:15:25,1704390325.0,Entertainment,42,426
43,poi_96,2024-01-06 03:19:05,1704491345.0,Transport,42,496
43,poi_199,2024-01-08 10:13:41,1704689021.0,Home,42,111
43,poi_80,2024-01-11 22:43:49,1704993229.0,Education,42,479
43,poi_142,2024-01-14 01:26:53,1705175813.0,Healthcare,42,49
43,poi_26,2024-01-17 13:57:52,1705480072.0,Healthcare,42,179
43,poi_492,2024-01-18 11:52:26,1705558946.0,Entertainment,42,437
43,poi_469,2024-01-18 13:06:48,1705563408.0,Sports,42,411
43,poi_184,2024-01-18 14:05:46,1705566946.0,Transport,42,95
43,poi_352,2024-01-19 06:21:06,1705625466.0,Education,42,282
43,poi_77,2024-01-19 08:56:01,1705634761.0,Restaurant,42,475
43,poi_205,2024-01-22 21:31:17,1705939277.0,Restaurant,42,119
43,poi_154,2024-01-24 08:13:11,1706064191.0,Office,42,62
43,poi_127,2024-01-28 01:20:43,1706385043.0,Sports,42,32
43,poi_6,2024-01-29 16:06:23,1706524583.0,Home,42,456
43,poi_193,2024-01-29 19:08:01,1706535481.0,Transport,42,105
43,poi_152,2024-01-30 03:39:57,1706566197.0,Restaurant,42,60
44,poi_242,2024-01-01 17:11:55,1704109315.0,Healthcare,43,160
44,poi_313,2024-01-02 14:38:53,1704186533.0,Sports,43,239
44,poi_343,2024-01-05 08:19:39,1704422979.0,Home,43,272
44,poi_401,2024-01-09 04:51:09,1704756069.0,Sports,43,337
44,poi_442,2024-01-18 06:45:56,1705540556.0,Entertainment,43,382
44,poi_400,2024-01-20 11:24:38,1705730078.0,Entertainment,43,336
44,poi_264,2024-01-20 22:25:41,1705769741.0,Restaurant,43,184
44,poi_252,2024-01-21 00:48:54,1705778334.0,Office,43,171
44,poi_320,2024-01-22 05:20:10,1705881010.0,Other,43,247
44,poi_314,2024-01-28 23:30:28,1706464828.0,Sports,43,240
45,poi_86,2024-01-07 07:37:24,1704593244.0,Shopping,44,485
45,poi_162,2024-01-09 11:27:24,1704779844.0,Home,44,71
45,poi_167,2024-01-10 06:50:36,1704849636.0,Entertainment,44,76
45,poi_381,2024-01-10 18:49:37,1704892777.0,Sports,44,314
45,poi_331,2024-01-12 01:15:40,1705002340.0,Restaurant,44,259
45,poi_169,2024-01-12 07:43:10,1705025590.0,Office,44,78
45,poi_27,2024-01-15 12:07:26,1705300646.0,Education,44,190
45,poi_391,2024-01-21 02:44:06,1705785246.0,Restaurant,44,325
45,poi_235,2024-01-21 19:46:55,1705846615.0,Office,44,152
45,poi_216,2024-01-28 04:31:50,1706396510.0,Restaurant,44,131
45,poi_65,2024-01-28 08:28:58,1706410738.0,Office,44,462
45,poi_155,2024-01-29 11:37:52,1706508472.0,Office,44,63
45,poi_94,2024-01-30 15:05:05,1706607305.0,Entertainment,44,494
46,poi_64,2024-01-03 17:33:14,1704283394.0,Restaurant,45,461
46,poi_114,2024-01-04 10:11:46,1704343306.0,Office,45,18
46,poi_205,2024-01-05 04:51:54,1704410514.0,Restaurant,45,119
46,poi_350,2024-01-07 19:59:08,1704637748.0,Office,45,280
46,poi_422,2024-01-07 22:48:37,1704647917.0,Office,45,360
46,poi_26,2024-01-12 14:44:22,1705050862.0,Healthcare,45,179
46,poi_465,2024-01-13 13:44:00,1705133640.0,Other,45,407
46,poi_86,2024-01-18 06:38:57,1705540137.0,Shopping,45,485
46,poi_158,2024-01-18 20:31:06,1705590066.0,Entertainment,45,66
46,poi_373,2024-01-24 17:56:51,1706099211.0,Home,45,305
46,poi_206,2024-01-25 22:25:46,1706201746.0,Education,45,120
46,poi_212,2024-01-28 09:12:06,1706413326.0,Healthcare,45,127
46,poi_248,2024-01-29 13:58:05,1706516885.0,Other,45,166
46,poi_136,2024-01-29 17:49:54,1706530794.0,Other,45,42
47,poi_254,2024-01-02 18:07:13,1704199033.0,Education,46,173
47,poi_149,2024-01-06 00:13:15,1704480195.0,Other,46,56
47,poi_9,2024-01-06 03:30:48,1704492048.0,Home,46,489
47,poi_444,2024-01-09 06:46:17,1704762977.0,Home,46,384
47,poi_17,2024-01-10 05:33:03,1704844983.0,Office,46,79
47,poi_210,2024-01-13 06:21:10,1705107070.0,Transport,46,125
48,poi_5,2024-01-03 07:34:33,1704247473.0,Healthcare,47,445
48,poi_463,2024-01-05 14:55:08,1704446708.0,Entertainment,47,405
48,poi_379,2024-01-06 05:44:45,1704500085.0,Shopping,47,311
48,poi_146,2024-01-09 02:38:51,1704748131.0,Restaurant,47,53
48,poi_404,2024-01-09 21:38:17,1704816497.0,Shopping,47,340
48,poi_117,2024-01-12 18:38:01,1705064881.0,Education,47,21
48,poi_87,2024-01-15 11:15:25,1705297525.0,Home,47,486
48,poi_126,2024-01-20 13:57:50,1705739270.0,Education,47,31
48,poi_145,2024-01-23 16:19:08,1706006948.0,Office,47,52
48,poi_174,2024-01-25 12:57:23,1706167643.0,Shopping,47,84
48,poi_426,2024-01-27 04:26:25,1706309785.0,Home,47,364
49,poi_357,2024-01-01 00:46:15,1704050175.0,Sports,48,287
49,poi_86,2024-01-01 10:53:34,1704086614.0,Shopping,48,485
49,poi_13,2024-01-03 19:27:01,1704290221.0,Office,48,35
49,poi_313,2024-01-07 08:20:42,1704595842.0,Sports,48,239
49,poi_10,2024-01-13 18:18:06,1705150086.0,Education,48,2
49,poi_165,2024-01-20 04:58:57,1705706937.0,Education,48,74
49,poi_206,2024-01-21 17:56:03,1705839963.0,Education,48,120
49,poi_370,2024-01-23 09:14:35,1705981475.0,Shopping,48,302
49,poi_367,2024-01-23 14:34:16,1706000656.0,Other,48,298
49,poi_106,2024-01-24 02:51:39,1706044899.0,Education,48,9
49,poi_84,2024-01-26 00:39:18,1706209758.0,Other,48,483
50,poi_327,2024-01-04 18:58:46,1704374926.0,Home,49,254
50,poi_499,2024-01-06 22:59:31,1704562171.0,Restaurant,49,444
50,poi_376,2024-01-11 00:17:00,1704912420.0,Shopping,49,308
50,poi_78,2024-01-20 01:17:45,1705693665.0,Education,49,476
50,poi_298,2024-01-20 09:19:50,1705722590.0,Transport,49,221
50,poi_402,2024-01-23 11:10:42,1705988442.0,Entertainment,49,338
50,poi_180,2024-01-26 21:34:59,1706285099.0,Restaurant,49,91
50,poi_111,2024-01-29 09:35:32,1706501132.0,Sports,49,15
51,poi_0,2024-01-02 00:27:54,1704135474.0,Sports,50,0
51,poi_48,2024-01-04 02:21:49,1704315109.0,Other,50,423
51,poi_215,2024-01-04 03:13:24,1704318204.0,Entertainment,50,130
51,poi_373,2024-01-05 00:07:10,1704393430.0,Home,50,305
51,poi_239,2024-01-05 03:00:50,1704403850.0,Transport,50,156
51,poi_211,2024-01-09 10:32:08,1704776528.0,Healthcare,50,126
51,poi_343,2024-01-12 10:48:56,1705036736.0,Home,50,272
51,poi_375,2024-01-13 09:55:22,1705119922.0,Entertainment,50,307
51,poi_288,2024-01-18 16:19:33,1705574973.0,Sports,50,210
51,poi_139,2024-01-20 22:17:54,1705769274.0,Other,50,45
51,poi_80,2024-01-21 06:12:51,1705797771.0,Education,50,479
51,poi_395,2024-01-21 17:17:49,1705837669.0,Entertainment,50,329
51,poi_36,2024-01-21 17:23:00,1705837980.0,Other,50,290
51,poi_369,2024-01-24 12:50:36,1706080836.0,Sports,50,300
51,poi_487,2024-01-28 01:32:02,1706385722.0,Healthcare,50,431
51,poi_174,2024-01-28 20:49:21,1706455161.0,Shopping,50,84
51,poi_142,2024-01-30 23:54:21,1706639061.0,Healthcare,50,49
52,poi_148,2024-01-02 05:43:18,1704154398.0,Office,51,55
52,poi_495,2024-01-02 22:20:35,1704214235.0,Home,51,440
52,poi_73,2024-01-03 05:37:49,1704240469.0,Office,51,471
52,poi_129,2024-01-07 03:30:22,1704578422.0,Home,51,34
52,poi_174,2024-01-09 19:53:23,1704810203.0,Shopping,51,84
52,poi_420,2024-01-11 23:36:54,1704996414.0,Home,51,358
52,poi_435,2024-01-13 22:35:27,1705165527.0,Other,51,374
52,poi_407,2024-01-15 19:19:40,1705326580.0,Other,51,343
52,poi_473,2024-01-16 21:26:13,1705420573.0,Office,51,416
52,poi_479,2024-01-17 01:32:42,1705435362.0,Education,51,422
52,poi_397,2024-01-29 08:29:58,1706497198.0,Shopping,51,331
53,poi_355,2024-01-01 16:34:28,1704107068.0,Other,52,285
53,poi_381,2024-01-05 01:15:16,1704397516.0,Sports,52,314
53,poi_330,2024-01-05 02:03:59,1704400439.0,Education,52,258
53,poi_54,2024-01-11 21:56:07,1704990367.0,Transport,52,450
53,poi_289,2024-01-12 03:26:38,1705010198.0,Education,52,211
53,poi_275,2024-01-12 23:39:58,1705082998.0,Office,52,196
53,poi_92,2024-01-15 08:35:21,1705287921.0,Entertainment,52,492
53,poi_167,2024-01-19 11:18:49,1705643329.0,Entertainment,52,76
53,poi_28,2024-01-22 18:39:14,1705928954.0,Sports,52,201
53,poi_111,2024-01-23 08:39:07,1705979347.0,Sports,52,15
54,poi_467,2024-01-03 12:42:27,1704265947.0,Office,53,409
54,poi_443,2024-01-08 19:56:00,1704723960.0,Shopping,53,383
54,poi_65,2024-01-09 04:33:29,1704755009.0,Office,53,462
54,poi_359,2024-01-21 00:36:14,1705777574.0,Office,53,289
54,poi_360,2024-01-24 22:12:19,1706114539.0,Entertainment,53,291
54,poi_162,2024-01-29 10:22:05,1706503925.0,Home,53,71
55,poi_402,2024-01-01 13:02:19,1704094339.0,Entertainment,54,338
55,poi_34,2024-01-02 04:45:35,1704150935.0,Healthcare,54,268
55,poi_252,2024-01-14 03:54:33,1705184673.0,Office,54,171
55,poi_300,2024-01-21 05:33:41,1705795421.0,Office,54,225
55,poi_318,2024-01-23 19:36:42,1706018802.0,Office,54,244
55,poi_350,2024-01-26 13:00:51,1706254251.0,Office,54,280
55,poi_80,2024-01-27 22:27:51,1706374671.0,Education,54,479
56,poi_111,2024-01-01 13:39:16,1704096556.0,Sports,55,15
56,poi_96,2024-01-04 14:31:33,1704358893.0,Transport,55,496
56,poi_221,2024-01-04 16:32:46,1704366166.0,Restaurant,55,137
56,poi_437,2024-01-06 11:48:34,1704521914.0,Healthcare,55,376
56,poi_497,2024-01-07 19:43:33,1704636813.0,Sports,55,442
56,poi_179,2024-01-08 09:33:27,1704686607.0,Transport,55,89
56,poi_350,2024-01-09 17:05:46,1704800146.0,Office,55,280
56,poi_49,2024-01-12 08:11:47,1705027307.0,Restaurant,55,434
56,poi_419,2024-01-13 09:23:03,1705117983.0,Sports,55,356
56,poi_217,2024-01-15 08:20:58,1705287058.0,Education,55,132
56,poi_65,2024-01-19 23:08:17,1705685897.0,Office,55,462
56,poi_375,2024-01-21 03:37:50,1705788470.0,Entertainment,55,307
56,poi_321,2024-01-25 04:03:21,1706135601.0,Office,55,248
56,poi_39,2024-01-28 03:54:29,1706394269.0,Sports,55,323
57,poi_336,2024-01-01 00:56:53,1704050813.0,Home,56,264
57,poi_292,2024-01-03 18:50:55,1704288055.0,Healthcare,56,215
57,poi_72,2024-01-05 05:19:18,1704412158.0,Healthcare,56,470
57,poi_471,2024-01-09 14:58:09,1704792489.0,Home,56,414
57,poi_388,2024-01-10 12:18:59,1704869339.0,Home,56,321
57,poi_161,2024-01-19 11:24:14,1705643654.0,Restaurant,56,70
57,poi_253,2024-01-20 23:20:19,1705773019.0,Other,56,172
57,poi_103,2024-01-22 02:47:52,1705871872.0,Other,56,6
57,poi_479,2024-01-25 11:04:04,1706160844.0,Education,56,422
57,poi_301,2024-01-28 01:06:38,1706384198.0,Restaurant,56,226
58,poi_470,2024-01-04 21:35:07,1704384307.0,Other,57,413
58,poi_53,2024-01-06 10:48:49,1704518329.0,Entertainment,57,449
58,poi_374,2024-01-10 04:50:16,1704842416.0,Other,57,306
58,poi_326,2024-01-12 16:21:00,1705056660.0,Office,57,253
58,poi_257,2024-01-13 14:29:23,1705136363.0,Restaurant,57,176
58,poi_396,2024-01-14 23:19:02,1705254542.0,Home,57,330
58,poi_379,2024-01-18 08:40:33,1705547433.0,Shopping,57,311
58,poi_76,2024-01-18 15:01:45,1705570305.0,Transport,57,474
58,poi_192,2024-01-20 01:13:52,1705693432.0,Restaurant,57,104
58,poi_87,2024-01-21 23:01:30,1705858290.0,Home,57,486
58,poi_388,2024-01-24 09:19:39,1706068179.0,Home,57,321
58,poi_20,2024-01-25 01:15:53,1706125553.0,Home,57,113
58,poi_32,2024-01-30 22:18:37,1706633317.0,Transport,57,246
59,poi_38,2024-01-01 00:27:38,1704049058.0,Home,58,312
59,poi_328,2024-01-05 13:59:51,1704443391.0,Restaurant,58,255
59,poi_310,2024-01-06 15:10:26,1704534026.0,Restaurant,58,236
59,poi_355,2024-01-06 17:06:10,1704540970.0,Other,58,285
59,poi_380,2024-01-10 00:41:20,1704827480.0,Education,58,313
59,poi_402,2024-01-11 09:06:56,1704944216.0,Entertainment,58,338
59,poi_124,2024-01-16 00:48:18,1705346298.0,Office,58,29
59,poi_32,2024-01-26 06:08:56,1706229536.0,Transport,58,246
59,poi_364,2024-01-28 13:47:11,1706429831.0,Healthcare,58,295
60,poi_122,2024-01-05 23:53:20,1704479000.0,Office,59,27
60,poi_433,2024-01-16 11:45:06,1705385706.0,Office,59,372
60,poi_355,2024-01-17 11:53:36,1705472616.0,Other,59,285
60,poi_76,2024-01-17 19:43:58,1705500838.0,Transport,59,474
60,poi_318,2024-01-24 01:29:29,1706039969.0,Office,59,244
60,poi_242,2024-01-27 14:05:00,1706344500.0,Healthcare,59,160
61,poi_286,2024-01-05 09:05:55,1704425755.0,Healthcare,60,208
61,poi_368,2024-01-07 15:58:39,1704623319.0,Entertainment,60,299
61,poi_2,2024-01-08 05:22:32,1704671552.0,Entertainment,60,112
61,poi_61,2024-01-14 14:05:25,1705221325.0,Education,60,458
61,poi_19,2024-01-18 09:06:33,1705548993.0,Home,60,101
61,poi_326,2024-01-26 17:12:41,1706269361.0,Office,60,253
61,poi_200,2024-01-27 16:48:14,1706354294.0,Sports,60,114
61,poi_53,2024-01-29 03:49:29,1706480369.0,Entertainment,60,449
61,poi_342,2024-01-29 17:05:28,1706528128.0,Shopping,60,271
61,poi_255,2024-01-30 09:00:32,1706585432.0,Other,60,174
62,poi_174,2024-01-03 03:36:24,1704233184.0,Shopping,61,84
62,poi_72,2024-01-04 03:52:26,1704320546.0,Healthcare,61,470
62,poi_170,2024-01-07 20:37:13,1704640033.0,Healthcare,61,80
62,poi_269,2024-01-24 09:33:11,1706068991.0,Sports,61,189
62,poi_155,2024-01-24 13:18:35,1706082515.0,Office,61,63
62,poi_22,2024-01-26 05:23:51,1706226831.0,Other,61,135
62,poi_99,2024-01-30 18:21:39,1706619099.0,Transport,61,499
63,poi_28,2024-01-01 09:46:27,1704082587.0,Sports,62,201
63,poi_412,2024-01-09 02:16:40,1704746800.0,Entertainment,62,349
63,poi_100,2024-01-13 17:11:42,1705146102.0,Office,62,3
63,poi_90,2024-01-14 15:59:48,1705228188.0,Sports,62,490
63,poi_242,2024-01-16 00:34:31,1705345471.0,Healthcare,62,160
63,poi_164,2024-01-20 15:36:58,1705745218.0,Education,62,73
63,poi_342,2024-01-21 02:06:34,1705782994.0,Shopping,62,271
64,poi_336,2024-01-04 21:42:49,1704384769.0,Home,63,264
64,poi_320,2024-01-17 03:04:00,1705440840.0,Other,63,247
64,poi_354,2024-01-21 03:46:39,1705788999.0,Other,63,284
64,poi_82,2024-01-22 17:25:45,1705924545.0,Sports,63,481
64,poi_282,2024-01-25 17:10:02,1706182802.0,Transport,63,204
64,poi_264,2024-01-30 05:14:57,1706571897.0,Restaurant,63,184
64,poi_289,2024-01-30 22:36:39,1706634399.0,Education,63,211
64,poi_192,2024-01-30 22:46:16,1706634976.0,Restaurant,63,104
65,poi_132,2024-01-04 05:54:16,1704327856.0,Education,64,38
65,poi_422,2024-01-08 14:39:34,1704704974.0,Office,64,360
65,poi_424,2024-01-13 22:04:31,1705163671.0,Home,64,362
65,poi_166,2024-01-13 23:03:36,1705167216.0,Education,64,75
65,poi_330,2024-01-17 06:07:40,1705451860.0,Education,64,258
65,poi_135,2024-01-17 06:22:06,1705452726.0,Education,64,41
65,poi_79,2024-01-23 11:56:46,1705991206.0,Education,64,477
65,poi_149,2024-01-24 14:20:03,1706086203.0,Other,64,56
65,poi_20,2024-01-27 07:55:15,1706322315.0,Home,64,113
65,poi_479,2024-01-29 15:01:41,1706520701.0,Education,64,422
65,poi_279,2024-01-29 19:36:05,1706537165.0,Shopping,64,200
66,poi_413,2024-01-03 21:02:33,1704295953.0,Entertainment,65,350
66,poi_5,2024-01-03 22:37:45,1704301665.0,Healthcare,65,445
66,poi_335,2024-01-04 09:38:14,1704341294.0,Other,65,263
66,poi_16,2024-01-08 04:11:42,1704667302.0,Office,65,68
66,poi_241,2024-01-13 09:26:44,1705118204.0,Other,65,159
66,poi_45,2024-01-16 08:14:21,1705373061.0,Restaurant,65,390
66,poi_439,2024-01-16 16:31:51,1705402911.0,Shopping,65,378
66,poi_395,2024-01-20 09:04:11,1705721651.0,Entertainment,65,329
66,poi_292,2024-01-23 19:58:10,1706020090.0,Healthcare,65,215
66,poi_274,2024-01-24 12:08:54,1706078334.0,Entertainment,65,195
66,poi_465,2024-01-27 00:15:45,1706294745.0,Other,65,407
66,poi_29,2024-01-29 18:05:19,1706531719.0,Entertainment,65,212
67,poi_365,2024-01-11 00:18:59,1704912539.0,Shopping,66,296
67,poi_186,2024-01-14 08:20:15,1705200615.0,Other,66,97
67,poi_252,2024-01-14 09:57:45,1705206465.0,Office,66,171
67,poi_494,2024-01-16 00:30:19,1705345219.0,Education,66,439
67,poi_475,2024-01-16 08:12:49,1705372969.0,Transport,66,418
67,poi_245,2024-01-19 09:59:49,1705638589.0,Transport,66,163
67,poi_342,2024-01-21 16:52:14,1705836134.0,Shopping,66,271
67,poi_426,2024-01-22 10:04:56,1705898096.0,Home,66,364
67,poi_192,2024-01-25 14:12:35,1706172155.0,Restaurant,66,104
67,poi_103,2024-01-25 22:07:48,1706200668.0,Other,66,6
67,poi_277,2024-01-29 03:57:11,1706480831.0,Shopping,66,198
68,poi_70,2024-01-03 19:52:53,1704291773.0,Restaurant,67,468
68,poi_98,2024-01-04 00:03:38,1704306818.0,Education,67,498
68,poi_189,2024-01-07 23:43:46,1704651226.0,Other,67,100
68,poi_445,2024-01-11 12:07:31,1704955051.0,Transport,67,385
68,poi_446,2024-01-13 00:59:51,1705087791.0,Transport,67,386
68,poi_36,2024-01-23 04:58:35,1705966115.0,Other,67,290
68,poi_313,2024-01-23 19:17:18,1706017638.0,Sports,67,239
68,poi_344,2024-01-25 15:43:59,1706177639.0,Home,67,273
68,poi_46,2024-01-28 20:13:51,1706453031.0,Sports,67,401
69,poi_384,2024-01-02 13:43:17,1704183197.0,Office,68,317
69,poi_226,2024-01-03 00:34:07,1704222247.0,Restaurant,68,142
69,poi_109,2024-01-06 03:34:02,1704492242.0,Restaurant,68,12
69,poi_337,2024-01-08 13:38:59,1704701339.0,Healthcare,68,265
69,poi_380,2024-01-14 21:28:52,1705247932.0,Education,68,313
69,poi_30,2024-01-15 05:56:50,1705278410.0,Transport,68,224
69,poi_165,2024-01-17 21:47:45,1705508265.0,Education,68,74
69,poi_148,2024-01-19 00:43:15,1705605195.0,Office,68,55
69,poi_181,2024-01-20 18:07:28,1705754248.0,Shopping,68,92
69,poi_200,2024-01-20 18:32:19,1705755739.0,Sports,68,114
69,poi_461,2024-01-23 03:57:09,1705962429.0,Shopping,68,403
69,poi_453,2024-01-24 00:13:42,1706035422.0,Other,68,394
70,poi_383,2024-01-01 16:19:51,1704106191.0,Healthcare,69,316
70,poi_443,2024-01-04 09:47:38,1704341858.0,Shopping,69,383
70,poi_441,2024-01-06 01:14:02,1704483842.0,Home,69,381
70,poi_456,2024-01-12 20:06:45,1705070205.0,Transport,69,397
70,poi_268,2024-01-13 19:34:28,1705154668.0,Transport,69,188
70,poi_45,2024-01-19 07:03:42,1705628022.0,Restaurant,69,390
70,poi_365,2024-01-22 09:54:44,1705897484.0,Shopping,69,296
70,poi_344,2024-01-25 18:32:15,1706187735.0,Home,69,273
70,poi_398,2024-01-26 22:31:45,1706288505.0,Sports,69,332
71,poi_262,2024-01-04 17:15:45,1704368745.0,Office,70,182
71,poi_262,2024-01-07 10:21:50,1704603110.0,Office,70,182
71,poi_446,2024-01-21 19:57:39,1705847259.0,Transport,70,386
71,poi_317,2024-01-22 00:39:20,1705864160.0,Other,70,243
71,poi_112,2024-01-27 08:00:06,1706322606.0,Other,70,16
71,poi_8,2024-01-28 05:23:41,1706399621.0,Entertainment,70,478
71,poi_246,2024-01-28 14:21:52,1706431912.0,Education,70,164
71,poi_351,2024-01-29 04:09:56,1706481596.0,Home,70,281
72,poi_13,2024-01-03 21:14:24,1704296664.0,Office,71,35
72,poi_236,2024-01-04 01:23:57,1704311637.0,Healthcare,71,153
72,poi_211,2024-01-04 09:45:19,1704341719.0,Healthcare,71,126
72,poi_440,2024-01-04 23:53:04,1704392584.0,Office,71,380
72,poi_410,2024-01-14 04:16:25,1705185985.0,Home,71,347
72,poi_466,2024-01-18 14:28:30,1705568310.0,Other,71,408
72,poi_334,2024-01-23 23:35:02,1706033102.0,Shopping,71,262
72,poi_307,2024-01-25 15:41:58,1706177518.0,Education,71,232
72,poi_448,2024-01-27 13:53:17,1706343797.0,Restaurant,71,388
73,poi_110,2024-01-03 14:53:26,1704273806.0,Transport,72,14
73,poi_170,2024-01-04 16:50:49,1704367249.0,Healthcare,72,80
73,poi_114,2024-01-09 21:06:06,1704814566.0,Office,72,18
73,poi_262,2024-01-12 20:34:43,1705071883.0,Office,72,182
73,poi_354,2024-01-13 20:49:26,1705159166.0,Other,72,284
73,poi_56,2024-01-22 00:57:31,1705865251.0,Office,72,452
73,poi_459,2024-01-22 10:06:32,1705898192.0,Home,72,400
73,poi_24,2024-01-22 18:16:04,1705927564.0,Restaurant,72,157
73,poi_186,2024-01-29 20:12:45,1706539365.0,Other,72,97
73,poi_437,2024-01-30 03:58:40,1706567320.0,Healthcare,72,376
74,poi_213,2024-01-01 00:45:00,1704050100.0,Office,73,128
74,poi_127,2024-01-09 17:49:58,1704802798.0,Sports,73,32
74,poi_141,2024-01-10 03:15:13,1704836713.0,Sports,73,48
74,poi_13,2024-01-11 06:39:56,1704935396.0,Office,73,35
74,poi_105,2024-01-13 22:20:01,1705164601.0,Education,73,8
74,poi_211,2024-01-17 03:19:14,1705441754.0,Healthcare,73,126
74,poi_240,2024-01-19 08:28:06,1705633086.0,Restaurant,73,158
74,poi_479,2024-01-20 14:33:20,1705741400.0,Education,73,422
74,poi_161,2024-01-25 13:24:10,1706169250.0,Restaurant,73,70
74,poi_44,2024-01-25 20:01:47,1706193107.0,Sports,73,379
74,poi_469,2024-01-29 18:14:48,1706532288.0,Sports,73,411
74,poi_358,2024-01-29 23:47:20,1706552240.0,Office,73,288
74,poi_47,2024-01-30 09:02:23,1706585543.0,Entertainment,73,412
74,poi_289,2024-01-30 10:49:04,1706591944.0,Education,73,211
75,poi_252,2024-01-04 11:37:42,1704348462.0,Office,74,171
75,poi_14,2024-01-06 03:56:11,1704493571.0,Shopping,74,46
75,poi_438,2024-01-10 10:20:11,1704862211.0,Shopping,74,377
75,poi_328,2024-01-16 02:02:23,1705350743.0,Restaurant,74,255
75,poi_176,2024-01-20 14:24:30,1705740870.0,Entertainment,74,86
75,poi_465,2024-01-21 17:51:24,1705839684.0,Other,74,407
75,poi_8,2024-01-24 04:59:47,1706052587.0,Entertainment,74,478
75,poi_29,2024-01-27 01:00:41,1706297441.0,Entertainment,74,212
75,poi_367,2024-01-28 07:24:30,1706406870.0,Other,74,298
76,poi_26,2024-01-01 02:02:02,1704054722.0,Healthcare,75,179
76,poi_335,2024-01-02 13:31:45,1704182505.0,Other,75,263
76,poi_256,2024-01-03 12:03:14,1704263594.0,Home,75,175
76,poi_120,2024-01-06 12:25:08,1704524108.0,Shopping,75,25
76,poi_177,2024-01-08 17:35:37,1704715537.0,Healthcare,75,87
76,poi_205,2024-01-09 13:52:45,1704788565.0,Restaurant,75,119
76,poi_228,2024-01-10 01:06:48,1704829008.0,Entertainment,75,144
76,poi_58,2024-01-10 20:12:30,1704897750.0,Other,75,454
76,poi_465,2024-01-11 20:13:54,1704984234.0,Other,75,407
76,poi_416,2024-01-17 07:46:15,1705457775.0,Shopping,75,353
76,poi_280,2024-01-18 11:53:22,1705559002.0,Transport,75,202
76,poi_94,2024-01-21 00:13:00,1705776180.0,Entertainment,75,494
76,poi_17,2024-01-23 14:00:53,1705998653.0,Office,75,79
76,poi_207,2024-01-23 20:45:16,1706022916.0,Shopping,75,121
76,poi_295,2024-01-30 08:03:38,1706582018.0,Other,75,218
77,poi_321,2024-01-01 10:01:20,1704083480.0,Office,76,248
77,poi_415,2024-01-03 13:44:34,1704269674.0,Sports,76,352
77,poi_79,2024-01-04 11:37:45,1704348465.0,Education,76,477
77,poi_364,2024-01-08 17:49:35,1704716375.0,Healthcare,76,295
77,poi_37,2024-01-10 02:34:32,1704834272.0,Restaurant,76,301
77,poi_439,2024-01-15 03:04:42,1705268082.0,Shopping,76,378
77,poi_171,2024-01-17 02:55:28,1705440328.0,Restaurant,76,81
77,poi_45,2024-01-18 02:03:08,1705523588.0,Restaurant,76,390
77,poi_490,2024-01-20 13:14:06,1705736646.0,Entertainment,76,435
77,poi_166,2024-01-21 06:42:33,1705799553.0,Education,76,75
